Indicator,Region,RegionID,District,DistrictID,Date,Value,period
ToT (wage to cereal),Awdal,R1720051,Borama,R1720082,10/1/2016,12,October 2016
ToT (wage to cereal),Awdal,R1720051,Baki,R1720075,10/1/2016,0,October 2016
ToT (wage to cereal),Awdal,R1720051,Lughaye,R1720122,10/1/2016,0,October 2016
ToT (wage to cereal),Awdal,R1720051,Zeylac,R1720142,10/1/2016,11,October 2016
ToT (wage to cereal),Woqooyi Galbeed,R1720068,Hargeysa,R1720110,10/1/2016,10,October 2016
ToT (wage to cereal),Woqooyi Galbeed,R1720068,Berbera,R1720081,10/1/2016,0,October 2016
ToT (wage to cereal),Woqooyi Galbeed,R1720068,Gebiley,R1720105,10/1/2016,14,October 2016
ToT (wage to cereal),Togdheer,R1720067,Burco,R1720086,10/1/2016,8,October 2016
ToT (wage to cereal),Togdheer,R1720067,Buuhoodle,R1720088,10/1/2016,0,October 2016
ToT (wage to cereal),Togdheer,R1720067,Owdweyne,R1720126,10/1/2016,0,October 2016
ToT (wage to cereal),Togdheer,R1720067,Sheikh,R1720134,10/1/2016,0,October 2016
ToT (wage to cereal),Sool,R1720066,Laas Caanood,R1720120,10/1/2016,10,October 2016
ToT (wage to cereal),Sool,R1720066,Caynabo,R1720094,10/1/2016,0,October 2016
ToT (wage to cereal),Sool,R1720066,Taleex,R1720135,10/1/2016,0,October 2016
ToT (wage to cereal),Sool,R1720066,Xudun,R1720140,10/1/2016,0,October 2016
ToT (wage to cereal),Sanaag,R1720065,Ceerigaabo,R1720099,10/1/2016,8,October 2016
ToT (wage to cereal),Sanaag,R1720065,Ceel Afweyn,R1720095,10/1/2016,0,October 2016
ToT (wage to cereal),Sanaag,R1720065,Laasqoray,R1720121,10/1/2016,0,October 2016
ToT (wage to cereal),Bari,R1720054,Bossaso,R1720083,10/1/2016,8,October 2016
ToT (wage to cereal),Bari,R1720054,Bandarbeyla,R1720077,10/1/2016,7,October 2016
ToT (wage to cereal),Bari,R1720054,Caluula,R1720093,10/1/2016,10,October 2016
ToT (wage to cereal),Bari,R1720054,Iskushuban,R1720112,10/1/2016,7,October 2016
ToT (wage to cereal),Bari,R1720054,Qandala,R1720127,10/1/2016,0,October 2016
ToT (wage to cereal),Bari,R1720054,Qardho,R1720129,10/1/2016,0,October 2016
ToT (wage to cereal),Nugaal,R1720064,Garoowe,R1720109,10/1/2016,7,October 2016
ToT (wage to cereal),Nugaal,R1720064,Burtinle,R1720087,10/1/2016,0,October 2016
ToT (wage to cereal),Nugaal,R1720064,Eyl,R1720104,10/1/2016,0,October 2016
ToT (wage to cereal),Mudug,R1720063,Gaalkacyo,R1720107,10/1/2016,6,October 2016
ToT (wage to cereal),Mudug,R1720063,Galdogob,R1720106,10/1/2016,0,October 2016
ToT (wage to cereal),Mudug,R1720063,Hobyo,R1720111,10/1/2016,0,October 2016
ToT (wage to cereal),Mudug,R1720063,Jariiban,R1720115,10/1/2016,0,October 2016
ToT (wage to cereal),Mudug,R1720063,Xarardheere,R1720139,10/1/2016,2,October 2016
ToT (wage to cereal),Galgaduud,R1720056,Dhuusamarreeb,R1720100,10/1/2016,5,October 2016
ToT (wage to cereal),Galgaduud,R1720056,Cabudwaaq,R1720090,10/1/2016,5,October 2016
ToT (wage to cereal),Galgaduud,R1720056,Cadaado,R1720091,10/1/2016,0,October 2016
ToT (wage to cereal),Galgaduud,R1720056,Ceel Buur,R1720097,10/1/2016,0,October 2016
ToT (wage to cereal),Galgaduud,R1720056,Ceel Dheer,R1720098,10/1/2016,7,October 2016
ToT (wage to cereal),Hiraan,R1720058,Belet Weyne,R1720079,10/1/2016,10,October 2016
ToT (wage to cereal),Hiraan,R1720058,Bulo Burto,R1720085,10/1/2016,6,October 2016
ToT (wage to cereal),Hiraan,R1720058,Jalalaqsi,R1720113,10/1/2016,0,October 2016
ToT (wage to cereal),Shabelle Dhexe,R1720062,Jowhar,R1720117,10/1/2016,20,October 2016
ToT (wage to cereal),Shabelle Dhexe,R1720062,Adan Yabaal,R1720069,10/1/2016,3,October 2016
ToT (wage to cereal),Shabelle Dhexe,R1720062,Balcad,R1720076,10/1/2016,0,October 2016
ToT (wage to cereal),Shabelle Dhexe,R1720062,Cadale,R1720092,10/1/2016,0,October 2016
ToT (wage to cereal),Banadir,R1720053,Mogadishu,R1720125,10/1/2016,19,October 2016
ToT (wage to cereal),Shabelle Hoose,R1720060,Marka,R1720124,10/1/2016,0,October 2016
ToT (wage to cereal),Shabelle Hoose,R1720060,Afgooye,R1720070,10/1/2016,10,October 2016
ToT (wage to cereal),Shabelle Hoose,R1720060,Baraawe,R1720078,10/1/2016,0,October 2016
ToT (wage to cereal),Shabelle Hoose,R1720060,Kurtunwaarey,R1720119,10/1/2016,0,October 2016
ToT (wage to cereal),Shabelle Hoose,R1720060,Qoryooley,R1720130,10/1/2016,17,October 2016
ToT (wage to cereal),Shabelle Hoose,R1720060,Sablaale,R1720133,10/1/2016,0,October 2016
ToT (wage to cereal),Shabelle Hoose,R1720060,Wanla Weyn,R1720138,10/1/2016,9,October 2016
ToT (wage to cereal),Bay,R1720055,Baydhaba,R1720074,10/1/2016,18,October 2016
ToT (wage to cereal),Bay,R1720055,Buur Hakaba,R1720089,10/1/2016,0,October 2016
ToT (wage to cereal),Bay,R1720055,Diinsoor,R1720101,10/1/2016,11,October 2016
ToT (wage to cereal),Bay,R1720055,Qansax Dheere,R1720128,10/1/2016,15,October 2016
ToT (wage to cereal),Bakool,R1720052,Xudur,R1720141,10/1/2016,6,October 2016
ToT (wage to cereal),Bakool,R1720052,Ceel Barde,R1720096,10/1/2016,4,October 2016
ToT (wage to cereal),Bakool,R1720052,Tayeeglow,R1720136,10/1/2016,0,October 2016
ToT (wage to cereal),Bakool,R1720052,Waajid,R1720137,10/1/2016,5,October 2016
ToT (wage to cereal),Bakool,R1720052,Rab Dhuure,R1720131,10/1/2016,0,October 2016
ToT (wage to cereal),Gedo,R1720057,Garbahaarey,R1720108,10/1/2016,0,October 2016
ToT (wage to cereal),Gedo,R1720057,Baardheere,R1720072,10/1/2016,11,October 2016
ToT (wage to cereal),Gedo,R1720057,Belet Xaawo,R1720080,10/1/2016,13,October 2016
ToT (wage to cereal),Gedo,R1720057,Ceel Waaq,R1720103,10/1/2016,9,October 2016
ToT (wage to cereal),Gedo,R1720057,Doolow,R1720102,10/1/2016,0,October 2016
ToT (wage to cereal),Gedo,R1720057,Luuq,R1720123,10/1/2016,15,October 2016
ToT (wage to cereal),Juba Dhexe,R1720061,Bu'aale,R1720084,10/1/2016,9,October 2016
ToT (wage to cereal),Juba Dhexe,R1720061,Jilib,R1720116,10/1/2016,7,October 2016
ToT (wage to cereal),Juba Dhexe,R1720061,Saakow,R1720132,10/1/2016,8,October 2016
ToT (wage to cereal),Juba Hoose,R1720059,Kismaayo,R1720118,10/1/2016,20,October 2016
ToT (wage to cereal),Juba Hoose,R1720059,Afmadow,R1720071,10/1/2016,7,October 2016
ToT (wage to cereal),Juba Hoose,R1720059,Badhaadhe,R1720073,10/1/2016,0,October 2016
ToT (wage to cereal),Juba Hoose,R1720059,Jamaame,R1720114,10/1/2016,12,October 2016
ToT (wage to cereal),Awdal,R1720051,Borama,R1720082,11/1/2016,12,November 2016
ToT (wage to cereal),Awdal,R1720051,Baki,R1720075,11/1/2016,0,November 2016
ToT (wage to cereal),Awdal,R1720051,Lughaye,R1720122,11/1/2016,0,November 2016
ToT (wage to cereal),Awdal,R1720051,Zeylac,R1720142,11/1/2016,11,November 2016
ToT (wage to cereal),Woqooyi Galbeed,R1720068,Hargeysa,R1720110,11/1/2016,10,November 2016
ToT (wage to cereal),Woqooyi Galbeed,R1720068,Berbera,R1720081,11/1/2016,0,November 2016
ToT (wage to cereal),Woqooyi Galbeed,R1720068,Gebiley,R1720105,11/1/2016,13,November 2016
ToT (wage to cereal),Togdheer,R1720067,Burco,R1720086,11/1/2016,8,November 2016
ToT (wage to cereal),Togdheer,R1720067,Buuhoodle,R1720088,11/1/2016,0,November 2016
ToT (wage to cereal),Togdheer,R1720067,Owdweyne,R1720126,11/1/2016,0,November 2016
ToT (wage to cereal),Togdheer,R1720067,Sheikh,R1720134,11/1/2016,0,November 2016
ToT (wage to cereal),Sool,R1720066,Laas Caanood,R1720120,11/1/2016,11,November 2016
ToT (wage to cereal),Sool,R1720066,Caynabo,R1720094,11/1/2016,0,November 2016
ToT (wage to cereal),Sool,R1720066,Taleex,R1720135,11/1/2016,0,November 2016
ToT (wage to cereal),Sool,R1720066,Xudun,R1720140,11/1/2016,0,November 2016
ToT (wage to cereal),Sanaag,R1720065,Ceerigaabo,R1720099,11/1/2016,8,November 2016
ToT (wage to cereal),Sanaag,R1720065,Ceel Afweyn,R1720095,11/1/2016,0,November 2016
ToT (wage to cereal),Sanaag,R1720065,Laasqoray,R1720121,11/1/2016,0,November 2016
ToT (wage to cereal),Bari,R1720054,Bossaso,R1720083,11/1/2016,8,November 2016
ToT (wage to cereal),Bari,R1720054,Bandarbeyla,R1720077,11/1/2016,7,November 2016
ToT (wage to cereal),Bari,R1720054,Caluula,R1720093,11/1/2016,10,November 2016
ToT (wage to cereal),Bari,R1720054,Iskushuban,R1720112,11/1/2016,7,November 2016
ToT (wage to cereal),Bari,R1720054,Qandala,R1720127,11/1/2016,0,November 2016
ToT (wage to cereal),Bari,R1720054,Qardho,R1720129,11/1/2016,0,November 2016
ToT (wage to cereal),Nugaal,R1720064,Garoowe,R1720109,11/1/2016,7,November 2016
ToT (wage to cereal),Nugaal,R1720064,Burtinle,R1720087,11/1/2016,0,November 2016
ToT (wage to cereal),Nugaal,R1720064,Eyl,R1720104,11/1/2016,0,November 2016
ToT (wage to cereal),Mudug,R1720063,Gaalkacyo,R1720107,11/1/2016,5,November 2016
ToT (wage to cereal),Mudug,R1720063,Galdogob,R1720106,11/1/2016,0,November 2016
ToT (wage to cereal),Mudug,R1720063,Hobyo,R1720111,11/1/2016,0,November 2016
ToT (wage to cereal),Mudug,R1720063,Jariiban,R1720115,11/1/2016,0,November 2016
ToT (wage to cereal),Mudug,R1720063,Xarardheere,R1720139,11/1/2016,3,November 2016
ToT (wage to cereal),Galgaduud,R1720056,Dhuusamarreeb,R1720100,11/1/2016,5,November 2016
ToT (wage to cereal),Galgaduud,R1720056,Cabudwaaq,R1720090,11/1/2016,5,November 2016
ToT (wage to cereal),Galgaduud,R1720056,Cadaado,R1720091,11/1/2016,0,November 2016
ToT (wage to cereal),Galgaduud,R1720056,Ceel Buur,R1720097,11/1/2016,0,November 2016
ToT (wage to cereal),Galgaduud,R1720056,Ceel Dheer,R1720098,11/1/2016,6,November 2016
ToT (wage to cereal),Hiraan,R1720058,Belet Weyne,R1720079,11/1/2016,9,November 2016
ToT (wage to cereal),Hiraan,R1720058,Bulo Burto,R1720085,11/1/2016,5,November 2016
ToT (wage to cereal),Hiraan,R1720058,Jalalaqsi,R1720113,11/1/2016,0,November 2016
ToT (wage to cereal),Shabelle Dhexe,R1720062,Jowhar,R1720117,11/1/2016,17,November 2016
ToT (wage to cereal),Shabelle Dhexe,R1720062,Adan Yabaal,R1720069,11/1/2016,3,November 2016
ToT (wage to cereal),Shabelle Dhexe,R1720062,Balcad,R1720076,11/1/2016,0,November 2016
ToT (wage to cereal),Shabelle Dhexe,R1720062,Cadale,R1720092,11/1/2016,0,November 2016
ToT (wage to cereal),Banadir,R1720053,Mogadishu,R1720125,11/1/2016,17,November 2016
ToT (wage to cereal),Shabelle Hoose,R1720060,Marka,R1720124,11/1/2016,0,November 2016
ToT (wage to cereal),Shabelle Hoose,R1720060,Afgooye,R1720070,11/1/2016,11,November 2016
ToT (wage to cereal),Shabelle Hoose,R1720060,Baraawe,R1720078,11/1/2016,0,November 2016
ToT (wage to cereal),Shabelle Hoose,R1720060,Kurtunwaarey,R1720119,11/1/2016,0,November 2016
ToT (wage to cereal),Shabelle Hoose,R1720060,Qoryooley,R1720130,11/1/2016,14,November 2016
ToT (wage to cereal),Shabelle Hoose,R1720060,Sablaale,R1720133,11/1/2016,0,November 2016
ToT (wage to cereal),Shabelle Hoose,R1720060,Wanla Weyn,R1720138,11/1/2016,0,November 2016
ToT (wage to cereal),Bay,R1720055,Baydhaba,R1720074,11/1/2016,12,November 2016
ToT (wage to cereal),Bay,R1720055,Buur Hakaba,R1720089,11/1/2016,0,November 2016
ToT (wage to cereal),Bay,R1720055,Diinsoor,R1720101,11/1/2016,9,November 2016
ToT (wage to cereal),Bay,R1720055,Qansax Dheere,R1720128,11/1/2016,11,November 2016
ToT (wage to cereal),Bakool,R1720052,Xudur,R1720141,11/1/2016,4,November 2016
ToT (wage to cereal),Bakool,R1720052,Ceel Barde,R1720096,11/1/2016,3,November 2016
ToT (wage to cereal),Bakool,R1720052,Tayeeglow,R1720136,11/1/2016,0,November 2016
ToT (wage to cereal),Bakool,R1720052,Waajid,R1720137,11/1/2016,3,November 2016
ToT (wage to cereal),Bakool,R1720052,Rab Dhuure,R1720131,11/1/2016,0,November 2016
ToT (wage to cereal),Gedo,R1720057,Garbahaarey,R1720108,11/1/2016,0,November 2016
ToT (wage to cereal),Gedo,R1720057,Baardheere,R1720072,11/1/2016,9,November 2016
ToT (wage to cereal),Gedo,R1720057,Belet Xaawo,R1720080,11/1/2016,11,November 2016
ToT (wage to cereal),Gedo,R1720057,Ceel Waaq,R1720103,11/1/2016,8,November 2016
ToT (wage to cereal),Gedo,R1720057,Doolow,R1720102,11/1/2016,0,November 2016
ToT (wage to cereal),Gedo,R1720057,Luuq,R1720123,11/1/2016,13,November 2016
ToT (wage to cereal),Juba Dhexe,R1720061,Bu'aale,R1720084,11/1/2016,8,November 2016
ToT (wage to cereal),Juba Dhexe,R1720061,Jilib,R1720116,11/1/2016,7,November 2016
ToT (wage to cereal),Juba Dhexe,R1720061,Saakow,R1720132,11/1/2016,7,November 2016
ToT (wage to cereal),Juba Hoose,R1720059,Kismaayo,R1720118,11/1/2016,20,November 2016
ToT (wage to cereal),Juba Hoose,R1720059,Afmadow,R1720071,11/1/2016,7,November 2016
ToT (wage to cereal),Juba Hoose,R1720059,Badhaadhe,R1720073,11/1/2016,0,November 2016
ToT (wage to cereal),Juba Hoose,R1720059,Jamaame,R1720114,11/1/2016,9,November 2016
ToT (wage to cereal),Awdal,R1720051,Borama,R1720082,12/1/2016,12,December 2016
ToT (wage to cereal),Awdal,R1720051,Baki,R1720075,12/1/2016,0,December 2016
ToT (wage to cereal),Awdal,R1720051,Lughaye,R1720122,12/1/2016,0,December 2016
ToT (wage to cereal),Awdal,R1720051,Zeylac,R1720142,12/1/2016,13,December 2016
ToT (wage to cereal),Woqooyi Galbeed,R1720068,Hargeysa,R1720110,12/1/2016,10,December 2016
ToT (wage to cereal),Woqooyi Galbeed,R1720068,Berbera,R1720081,12/1/2016,0,December 2016
ToT (wage to cereal),Woqooyi Galbeed,R1720068,Gebiley,R1720105,12/1/2016,12,December 2016
ToT (wage to cereal),Togdheer,R1720067,Burco,R1720086,12/1/2016,8,December 2016
ToT (wage to cereal),Togdheer,R1720067,Buuhoodle,R1720088,12/1/2016,0,December 2016
ToT (wage to cereal),Togdheer,R1720067,Owdweyne,R1720126,12/1/2016,0,December 2016
ToT (wage to cereal),Togdheer,R1720067,Sheikh,R1720134,12/1/2016,0,December 2016
ToT (wage to cereal),Sool,R1720066,Laas Caanood,R1720120,12/1/2016,10,December 2016
ToT (wage to cereal),Sool,R1720066,Caynabo,R1720094,12/1/2016,0,December 2016
ToT (wage to cereal),Sool,R1720066,Taleex,R1720135,12/1/2016,0,December 2016
ToT (wage to cereal),Sool,R1720066,Xudun,R1720140,12/1/2016,0,December 2016
ToT (wage to cereal),Sanaag,R1720065,Ceerigaabo,R1720099,12/1/2016,8,December 2016
ToT (wage to cereal),Sanaag,R1720065,Ceel Afweyn,R1720095,12/1/2016,8,December 2016
ToT (wage to cereal),Sanaag,R1720065,Laasqoray,R1720121,12/1/2016,0,December 2016
ToT (wage to cereal),Bari,R1720054,Bossaso,R1720083,12/1/2016,8,December 2016
ToT (wage to cereal),Bari,R1720054,Bandarbeyla,R1720077,12/1/2016,7,December 2016
ToT (wage to cereal),Bari,R1720054,Caluula,R1720093,12/1/2016,10,December 2016
ToT (wage to cereal),Bari,R1720054,Iskushuban,R1720112,12/1/2016,7,December 2016
ToT (wage to cereal),Bari,R1720054,Qandala,R1720127,12/1/2016,0,December 2016
ToT (wage to cereal),Bari,R1720054,Qardho,R1720129,12/1/2016,0,December 2016
ToT (wage to cereal),Nugaal,R1720064,Garoowe,R1720109,12/1/2016,7,December 2016
ToT (wage to cereal),Nugaal,R1720064,Burtinle,R1720087,12/1/2016,5,December 2016
ToT (wage to cereal),Nugaal,R1720064,Eyl,R1720104,12/1/2016,5,December 2016
ToT (wage to cereal),Mudug,R1720063,Gaalkacyo,R1720107,12/1/2016,5,December 2016
ToT (wage to cereal),Mudug,R1720063,Galdogob,R1720106,12/1/2016,0,December 2016
ToT (wage to cereal),Mudug,R1720063,Hobyo,R1720111,12/1/2016,8,December 2016
ToT (wage to cereal),Mudug,R1720063,Jariiban,R1720115,12/1/2016,4,December 2016
ToT (wage to cereal),Mudug,R1720063,Xarardheere,R1720139,12/1/2016,3,December 2016
ToT (wage to cereal),Galgaduud,R1720056,Dhuusamarreeb,R1720100,12/1/2016,5,December 2016
ToT (wage to cereal),Galgaduud,R1720056,Cabudwaaq,R1720090,12/1/2016,5,December 2016
ToT (wage to cereal),Galgaduud,R1720056,Cadaado,R1720091,12/1/2016,0,December 2016
ToT (wage to cereal),Galgaduud,R1720056,Ceel Buur,R1720097,12/1/2016,0,December 2016
ToT (wage to cereal),Galgaduud,R1720056,Ceel Dheer,R1720098,12/1/2016,7,December 2016
ToT (wage to cereal),Hiraan,R1720058,Belet Weyne,R1720079,12/1/2016,7,December 2016
ToT (wage to cereal),Hiraan,R1720058,Bulo Burto,R1720085,12/1/2016,5,December 2016
ToT (wage to cereal),Hiraan,R1720058,Jalalaqsi,R1720113,12/1/2016,6,December 2016
ToT (wage to cereal),Shabelle Dhexe,R1720062,Jowhar,R1720117,12/1/2016,15,December 2016
ToT (wage to cereal),Shabelle Dhexe,R1720062,Adan Yabaal,R1720069,12/1/2016,2,December 2016
ToT (wage to cereal),Shabelle Dhexe,R1720062,Balcad,R1720076,12/1/2016,5,December 2016
ToT (wage to cereal),Shabelle Dhexe,R1720062,Cadale,R1720092,12/1/2016,0,December 2016
ToT (wage to cereal),Banadir,R1720053,Mogadishu,R1720125,12/1/2016,12,December 2016
ToT (wage to cereal),Shabelle Hoose,R1720060,Marka,R1720124,12/1/2016,5,December 2016
ToT (wage to cereal),Shabelle Hoose,R1720060,Afgooye,R1720070,12/1/2016,7,December 2016
ToT (wage to cereal),Shabelle Hoose,R1720060,Baraawe,R1720078,12/1/2016,7,December 2016
ToT (wage to cereal),Shabelle Hoose,R1720060,Kurtunwaarey,R1720119,12/1/2016,11,December 2016
ToT (wage to cereal),Shabelle Hoose,R1720060,Qoryooley,R1720130,12/1/2016,12,December 2016
ToT (wage to cereal),Shabelle Hoose,R1720060,Sablaale,R1720133,12/1/2016,0,December 2016
ToT (wage to cereal),Shabelle Hoose,R1720060,Wanla Weyn,R1720138,12/1/2016,7,December 2016
ToT (wage to cereal),Bay,R1720055,Baydhaba,R1720074,12/1/2016,11,December 2016
ToT (wage to cereal),Bay,R1720055,Buur Hakaba,R1720089,12/1/2016,11,December 2016
ToT (wage to cereal),Bay,R1720055,Diinsoor,R1720101,12/1/2016,6,December 2016
ToT (wage to cereal),Bay,R1720055,Qansax Dheere,R1720128,12/1/2016,6,December 2016
ToT (wage to cereal),Bakool,R1720052,Xudur,R1720141,12/1/2016,3,December 2016
ToT (wage to cereal),Bakool,R1720052,Ceel Barde,R1720096,12/1/2016,0,December 2016
ToT (wage to cereal),Bakool,R1720052,Tayeeglow,R1720136,12/1/2016,5,December 2016
ToT (wage to cereal),Bakool,R1720052,Waajid,R1720137,12/1/2016,3,December 2016
ToT (wage to cereal),Bakool,R1720052,Rab Dhuure,R1720131,12/1/2016,0,December 2016
ToT (wage to cereal),Gedo,R1720057,Garbahaarey,R1720108,12/1/2016,0,December 2016
ToT (wage to cereal),Gedo,R1720057,Baardheere,R1720072,12/1/2016,9,December 2016
ToT (wage to cereal),Gedo,R1720057,Belet Xaawo,R1720080,12/1/2016,11,December 2016
ToT (wage to cereal),Gedo,R1720057,Ceel Waaq,R1720103,12/1/2016,7,December 2016
ToT (wage to cereal),Gedo,R1720057,Doolow,R1720102,12/1/2016,0,December 2016
ToT (wage to cereal),Gedo,R1720057,Luuq,R1720123,12/1/2016,13,December 2016
ToT (wage to cereal),Juba Dhexe,R1720061,Bu'aale,R1720084,12/1/2016,7,December 2016
ToT (wage to cereal),Juba Dhexe,R1720061,Jilib,R1720116,12/1/2016,7,December 2016
ToT (wage to cereal),Juba Dhexe,R1720061,Saakow,R1720132,12/1/2016,7,December 2016
