period,partner,district,site,site_id,latitude,longitude,program,MUAC ,OTP_discharges,other_SFP_returned_defaulters,old_cases_SC_OTP,cured,died,defaulter,non_cured,transfer_SC_OTP,total_beginning_month,total_admissions,total_discharges,total_endmonth,perc_recovered,perc_defaulted,perc_non_recovery
April,WVI,BeletXaawo,Alingo - TSFP,WFP10,3.95131,41.89715,TSFP_U5,27,2,3,0,11,0,0,1,4,23,32,16,39,69,0,0
April,EPHCO,Rab Dhuure,yeed - District Capital,WFP10034,4.541978,43.022539,TSFP_U5,33,0,5,0,0,0,0,0,0,423,38,0,461,0,0,0
April,Mercy USA,LaasCaanood,Yeyle - Settlement,WFP10036,8.698727,46.609919,TSFP_U5,66,0,265,0,0,0,193,0,0,199,331,193,337,0,100,0
April,HADO,Caluula,Caluula - TSFP,WFP101,11.96039,50.75858,TSFP_U5,33,0,0,0,60,0,0,0,0,525,33,60,498,100,0,0
April,SDRO,Gaalkacyo,Carfuuda  - TSFP,WFP103,6.62902,47.58737,TSFP_U5,6,0,0,0,5,0,0,0,0,42,6,5,43,100,0,0
April,HADO,Bossaso,Carmo - TSFP,WFP104,10.5665,49.0609,TSFP_U5,14,0,0,0,45,0,0,0,0,303,14,45,272,100,0,0
April,Mercy USA,Buuhoodle,Cegaag - MCHN,WFP106,8.62001,46.49813,TSFP_U5,8,0,0,0,0,0,0,0,0,39,8,0,47,0,0,0
April,WVI,BeletXaawo,Ceeldheere - TSFP,WFP110,5.36098,46.19675,TSFP_U5,9,2,3,0,17,0,0,1,4,60,14,22,52,77,0,0
April,SHARDO,Balcad/Warsheikh,BALAD  - Settlement,WFP1164,2.62667,45.504799,TSFP_U5,176,0,0,0,324,0,0,0,0,887,176,324,739,100,0,0
April,HEAL ,CeelAfweyn,Celcade  - TSFP,WFP117,9.808085,46.603849,TSFP_U5,48,0,0,0,0,0,0,0,0,78,48,0,126,0,0,0
April,Mercy USA,Hobyo,Bijjelo - TSFP,WFP119,5.78645,47.70297,TSFP_U5,29,0,0,0,24,0,0,0,0,224,29,24,229,100,0,0
April,WVI,Hargeysa,Bali Abane - Settlement,WFP1197,9.29667,44.529999,TSFP_U5,105,1,0,0,28,0,2,2,0,149,106,32,223,88,6,0
April,WVI,Burtinle,Ceelweyne - TSFP,WFP124,7.74121,48.62122,TSFP_U5,23,0,0,0,40,2,0,0,0,55,23,42,36,95,0,0
April,SDRO,Gaalkacyo,Ceel aqwaan - TSFP,WFP126,6.691801,47.377357,TSFP_U5,13,0,0,0,7,0,0,0,0,59,13,7,65,100,0,0
April,WVI,Hargeysa,Baligubadale - Settlement,WFP1261,9,44.00833,TSFP_U5,147,3,0,0,45,0,0,0,0,250,150,45,355,100,0,0
April,SDO,Jariiban,CEELXAGAR - TSFP,WFP128,7.4174,49.27849,TSFP_U5,38,0,0,0,0,0,0,0,0,125,38,0,163,0,0,0
April,WVI,Garowe,Cuun - TSFP,WFP133,8.81879,48.89346,TSFP_U5,22,0,0,0,7,0,0,0,0,20,22,7,35,100,0,0
April,RAWA,Xarardheere,Dabagalo - TSFP,WFP134,4.9217,47.66523,TSFP_U5,144,0,0,0,65,0,6,8,4,356,144,83,417,78,7,0
April,SWISSO-kalmo,Dhuusamarreeb,Dabarre - TSFP,WFP135,5.18907,45.91851,TSFP_U5,34,0,0,0,25,0,0,0,0,133,34,25,142,100,0,0
April,MEDAIR,Afgooye,Dameraale HF - TSFP,WFP137,2.25019,45.131199,TSFP_U5,9,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0
April,NEW WAYS ,Baraawe,BARAWE  - District Capital,WFP1389,1.11477,44.03043,TSFP_U5,194,8,0,0,0,0,0,0,0,0,202,0,202,0,0,0
April,WVI,Baydhaba/Bardaale,Darusalam - TSFP,WFP139,3.117954,43.662952,TSFP_U5,68,0,0,0,70,0,0,33,3,256,68,106,218,66,0,0
April,Mercy USA,Cabudwaaq,Bangele - TSFP,WFP147,6.15527,46.43626,TSFP_U5,12,0,0,0,20,0,0,0,0,237,12,20,229,100,0,0
April,Mercy USA,Buuhoodle,Dhalaamo Cune - TSFP,WFP151,8.375667,46.621676,TSFP_U5,6,0,0,0,0,0,0,0,0,39,6,0,45,0,0,0
April,RAWA,Xarardheere,Dhalwo - TSFP,WFP152,4.5612,47.56813,TSFP_U5,87,0,0,0,37,0,4,4,2,365,87,47,405,79,9,0
April,SCI,Borama,Boon - Settlement,WFP1535,10.18513,43.0841,TSFP_U5,41,0,0,0,0,0,0,0,0,419,41,0,460,0,0,0
April,WVI,Eyl,Dhegenle - TSFP,WFP156,7.83003,49.51149,TSFP_U5,29,0,0,0,26,0,0,0,0,66,29,26,69,100,0,0
April,Mercy USA,Buuhoodle,Dhilaalo - TSFP,WFP157,8.440799,46.464777,TSFP_U5,18,0,0,0,0,0,0,0,0,39,18,0,57,0,0,0
April,WRRS,Afmadow,dhobley - TSFP,WFP158,0.40627,41.01238,TSFP_U5,15,31,0,0,24,0,3,5,0,430,46,32,444,75,9,0
April,HADO,Bandarbayla,Dhudhub - TSFP,WFP160,9.22973,49.91697,TSFP_U5,17,0,0,0,75,0,0,0,0,651,17,75,593,100,0,0
April,Mercy USA,Hobyo,Wisil town  - MCHN,WFP163,5.42775,48.12112,TSFP_U5,14,0,0,0,22,0,0,0,0,378,14,22,370,100,0,0
April,DHO,Diinsoor,Biilile - Settlement,WFP1639,3.18055,43.41617,TSFP_U5,44,0,0,0,28,0,0,0,0,200,44,28,216,100,0,0
April,WRRS,Afmadow,dibi - TSFP,WFP165,0.5804,41.1217,TSFP_U5,2,1,0,0,3,0,2,0,0,15,3,5,13,60,40,0
April,WVI,Eyl,Dillin - TSFP,WFP169,8.25548,49.5762,TSFP_U5,16,0,0,0,14,0,0,0,0,55,16,14,57,100,0,0
April,SDRO,Gaalkacyo,Docol - TSFP,WFP170,6.432393,47.491112,TSFP_U5,15,0,0,0,20,0,0,0,0,212,15,20,207,100,0,0
April,HRDO,Cadaado,Biyo-gadud - Settlement,WFP1708,6.30798,46.65501,TSFP_U5,13,0,0,0,0,0,0,0,0,56,13,0,69,0,0,0
April,SDRO,Gaalkacyo,Docole farale - TSFP,WFP173,6.67026,47.552374,TSFP_U5,7,0,0,0,6,0,0,0,0,24,7,6,25,100,0,0
April,WVI,Doolow,DollowTown - TSFP,WFP176,4.16358,42.07617,TSFP_U5,183,0,0,0,21,0,0,0,0,258,183,21,420,100,0,0
April,WVI,BeletXaawo,Booco - Settlement,WFP1779,4.33015,45.39258,TSFP_U5,97,2,3,0,11,0,0,1,4,13,102,16,99,69,0,0
April,WVI,Garowe,Dudumaale - TSFP,WFP180,8.143998,48.776269,TSFP_U5,7,0,0,0,7,0,0,0,0,35,7,7,35,100,0,0
April,WVI,Dan Gorayo,Budunbuto - Settlement,WFP1847,7.61778,49.07695,TSFP_U5,26,0,0,0,26,0,0,0,0,90,26,26,90,100,0,0
April,HEAL ,Ceel Afweyn,Fadhigab  - TSFP,WFP186,9.666649,47.014348,TSFP_U5,44,0,0,0,0,0,0,0,0,120,44,0,164,0,0,0
April,SWISSO-kalmo,Dhuusamarreeb,Faragoy - TSFP,WFP188,5.466401,46.524527,TSFP_U5,36,0,0,0,20,0,0,0,0,96,36,20,112,100,0,0
April,WVI,Burtinle,Faratoyo - TSFP,WFP189,7.53474,47.81277,TSFP_U5,23,12,0,0,30,2,0,1,0,42,35,33,44,91,0,0
April,HIDIG,Belet Weyne/Matabaan,Farlibah - TSFP,WFP190,4.87458,44.86873,TSFP_U5,326,2,34,0,18,0,5,7,7,655,362,37,980,49,14,0
April,SWISSO-kalmo,Dhuusamarreeb,Gadon - TSFP,WFP194,5.68118,46.683252,TSFP_U5,0,0,0,0,26,0,0,0,0,310,0,26,284,100,0,0
April,SDO,Jariiban,GALDOGOB - TSFP,WFP195,7.05755,47.13494,TSFP_U5,226,0,0,0,0,0,0,0,0,915,226,0,1141,0,0,0
April,SDRO,Gaalkacyo,Galinsoor - TSFP,WFP196,6.42639,46.70553,TSFP_U5,22,0,0,0,20,0,0,0,0,176,22,20,178,100,0,0
April,Mercy USA,Laas Caanood,Gambadhe - TSFP,WFP197,8.542969,47.483103,TSFP_U5,5,0,0,0,0,0,0,0,0,150,5,0,155,0,0,0
April,HADO,Iskushuban,Baargaal - TSFP,WFP20,11.28261,51.07728,TSFP_U5,17,0,0,0,55,0,0,0,0,400,17,55,362,100,0,0
April,WVI,Doolow,Gedweyne - TSFP,WFP206,4.0302,42.29415,TSFP_U5,97,0,0,0,20,0,0,0,0,98,97,20,175,100,0,0
April,WVI,Eyl,Godob Adun - TSFP,WFP209,7.6693,49.528099,TSFP_U5,5,2,0,0,27,0,0,0,0,65,7,27,45,100,0,0
April,GEWDO,Garbahaarey,Buraa - Settlement,WFP2098,3.16962,42.14083,TSFP_U5,22,0,0,0,107,0,1,3,0,111,22,111,22,96,1,0
April,WVI,Burtinle,Godobyar - TSFP,WFP211,7.72006,47.66395,TSFP_U5,25,1,0,0,30,0,0,0,0,35,26,30,31,100,0,0
April,WVI,Doolow,Gubatta - TSFP,WFP221,4.1345,42.21043,TSFP_U5,32,0,0,0,16,0,0,0,0,41,32,16,57,100,0,0
April,HADO,Iskushuban,Gumbax - TSFP,WFP222,10.88443,51.11405,TSFP_U5,14,0,0,0,39,0,0,0,0,300,14,39,275,100,0,0
April,WVI,Burtinle,Hayaanle - TSFP,WFP236,7.90862,48.06493,TSFP_U5,40,0,0,0,9,0,0,0,0,60,40,9,91,100,0,0
April,SDRO,Gaalkacyo,Horseed - TSFP,WFP242,3.209623,43.199554,TSFP_U5,729,0,0,0,302,0,0,36,4,1926,729,342,2313,88,0,0
April,WVI,Baydhaba/Bardaale,Howlwadag - TSFP,WFP244,3.11651,43.54367,TSFP_U5,76,0,0,0,116,0,0,18,0,328,76,134,270,87,0,0
April,Mercy USA,Cabudwaaq,Mirjicley - TSFP,WFP246,5.98116,46.36417,TSFP_U5,14,0,0,0,8,0,0,0,0,211,14,8,217,100,0,0
April,DHO,Diinsoor,Raahole - Settlement,WFP2490,2.42142,42.928669,TSFP_U5,42,0,0,0,29,0,2,0,0,90,42,31,101,94,6,0
April,HADO,Iskushuban,Iskushuban - TSFP,WFP250,10.28178,50.23009,TSFP_U5,20,0,0,0,101,0,0,0,0,901,20,101,820,100,0,0
April,WVI,Burtinle,Jalam - TSFP,WFP252,7.87079,48.04045,TSFP_U5,47,0,0,0,46,1,0,0,0,110,47,47,110,98,0,0
April,SDO,Jariiban,JARIIBAN - TSFP,WFP257,7.21345,48.85104,TSFP_U5,208,0,0,0,0,0,0,0,0,822,208,0,1030,0,0,0
April,WVI,Eyl,Kabal - TSFP,WFP259,8.073611,49.959598,TSFP_U5,22,0,0,0,19,0,0,0,0,55,22,19,58,100,0,0
April,WVI,Garowe,Kalabayr - TSFP,WFP261,8.41278,48.486389,TSFP_U5,104,0,0,0,49,0,0,0,0,140,104,49,195,100,0,0
April,WVI,BeletXaawo,Kalagubta - TSFP,WFP263,3.933108,41.884086,TSFP_U5,20,2,3,0,17,0,0,1,4,50,25,22,53,77,0,0
April,HEAL ,Ceel Afweyn,Kalsheish - TSFP,WFP266,10.062975,47.204693,TSFP_U5,0,0,0,0,0,0,0,0,0,108,0,0,108,0,0,0
April,HEAL ,Ceel Afweyn,Badhigalis  - TSFP,WFP27,9.97234,47.29558,TSFP_U5,29,0,0,0,0,0,0,0,0,35,29,0,64,0,0,0
April,HEAL ,Ceel Afweyn,LASDOMERE - TSFP,WFP270,9.81422,46.71377,TSFP_U5,72,0,0,0,0,0,0,0,0,90,72,0,162,0,0,0
April,WVI,BeletXaawo,Lebiraar - TSFP,WFP275,3.73163,41.97727,TSFP_U5,36,3,2,0,20,0,0,3,3,200,41,26,215,77,0,0
April,WVI,Dan Gorayo,Libaaxo - TSFP,WFP276,8.59308,49.19365,TSFP_U5,17,0,0,0,17,0,0,0,0,45,17,17,45,100,0,0
April,WVI,Luuq,Luq Godey - TSFP,WFP279,3.79704,42.55408,TSFP_U5,3,0,0,0,0,0,0,0,0,61,3,0,64,0,0,0
April,Mercy USA,Cabudwaaq,Hurshe - TSFP,WFP28,6.2102,46.42169,TSFP_U5,18,0,0,0,3,0,0,0,0,225,18,3,240,100,0,0
April,WVI,Burtinle,Magacley - TSFP,WFP283,9.0875,49.585602,TSFP_U5,0,0,0,0,23,1,0,2,0,60,0,26,34,88,0,0
April,WVI,Luuq,Maganey - TSFP,WFP284,3.7095,42.52007,TSFP_U5,6,0,0,0,0,0,0,0,0,89,6,0,95,0,0,0
April,WVI,Eyl,Maraya - TSFP,WFP287,8.3206,50.16414,TSFP_U5,35,0,0,0,35,0,0,0,0,66,35,35,66,100,0,0
April,SWISSO-kalmo,Dhuusamarreeb,Marergur - TSFP,WFP288,5.75047,46.51312,TSFP_U5,0,0,0,0,20,0,0,0,0,283,0,20,263,100,0,0
April,SWISSO-kalmo,Marka,Marka - TSFP,WFP291,1.71305,44.76388,TSFP_U5,347,0,0,0,295,0,0,0,0,1285,347,295,1337,100,0,0
April,RAWA,Xarardheere,Camara - TSFP,WFP300,5.11431,47.93026,TSFP_U5,325,0,0,0,140,0,13,19,10,869,325,182,1012,77,7,0
April,HEAL ,Ceel Afweyn,CEL-AFWEIN  - District Capital,WFP3011,9.92761,47.21537,TSFP_U5,29,0,0,0,0,0,0,0,0,35,29,0,64,0,0,0
April,EPHCO,Ceel Barde,Ceeel Barde - District Capital,WFP3018,4.82821,43.659931,TSFP_U5,12,2,1,0,0,0,0,0,0,305,15,0,320,0,0,0
April,SWISSO-kalmo,Dhuusamarreeb,Mirig - TSFP,WFP302,5.66243,46.42292,TSFP_U5,42,0,0,0,38,0,0,0,0,121,42,38,125,100,0,0
April,Mercy USA,Cabudwaaq,Balanbale - TSFP,WFP303,5.68895,45.96932,TSFP_U5,12,0,0,0,2,0,0,0,0,701,12,2,711,100,0,0
April,HADO,Caluula,Muudiye - TSFP,WFP307,11.35455,50.67907,TSFP_U5,33,0,0,0,68,0,0,0,0,300,33,68,265,100,0,0
April,WVI,BeletXaawo,Oda - TSFP,WFP309,3.984213,41.937835,TSFP_U5,16,2,2,0,29,0,0,1,4,62,20,34,48,85,0,0
April,HEAL ,Ceel Afweyn,Balanbal - TSFP,WFP31,5.763569,45.768628,TSFP_U5,44,0,0,0,0,0,0,0,0,24,44,0,68,0,0,0
April,SWISSO-kalmo,Dhuusamarreeb,Olol - TSFP,WFP311,5.92195,46.23917,TSFP_U5,39,0,0,0,27,0,0,0,0,109,39,27,121,100,0,0
April,HADO,Qandala,Qandala - TSFP,WFP316,11.469416,49.873322,TSFP_U5,14,0,0,0,230,0,0,0,0,1500,14,230,1284,100,0,0
April,Mercy USA,Buuhoodle,Qararo - TSFP,WFP318,8.16935,46.50269,TSFP_U5,0,0,0,0,0,0,0,0,0,31,0,0,31,0,0,0
April,Mercy USA,Hobyo,Gawan - TSFP,WFP319,5.31033,48.29483,TSFP_U5,36,0,0,0,33,0,0,0,0,218,36,33,221,100,0,0
April,HADO,Qardho,Qardho - TSFP,WFP320,9.50694,49.086079,TSFP_U5,8,0,0,0,341,0,0,0,0,3500,8,341,3167,100,0,0
April,WVI,Eyl,Qarxis - TSFP,WFP323,7.98389,48.10305,TSFP_U5,59,0,0,0,55,0,0,0,0,82,59,55,86,100,0,0
April,Mercy USA,Hobyo,Qeydaro - TSFP,WFP326,5.78739,47.4884,TSFP_U5,21,0,0,0,26,0,0,0,0,186,21,26,181,100,0,0
April,Mercy USA,Laas Caanood,QORILEY - TSFP,WFP330,8.003256,47.562959,TSFP_U5,0,0,0,0,0,0,0,0,0,44,0,0,44,0,0,0
April,WVI,Garowe,Rabable - TSFP,WFP334,8.28125,48.29833,TSFP_U5,4,0,0,0,4,0,0,0,0,35,4,4,35,100,0,0
April,HADO,Qardho,Rako - TSFP,WFP335,9.78144,49.72944,TSFP_U5,30,0,0,0,45,0,0,0,0,351,30,45,336,100,0,0
April,WVI,Garowe,Reemanti - TSFP,WFP336,8.40861,48.481392,TSFP_U5,88,0,0,0,13,0,0,0,0,85,88,13,160,100,0,0
April,HIMILO,Kismayu,Dalxiis - Settlement,WFP3376,8.11431,47.16193,TSFP_U5,139,0,0,0,0,0,0,0,1,1046,139,1,1184,0,0,1
April,WVI,Doolow,Seydhumay - TSFP,WFP339,4.1276,42.25621,TSFP_U5,126,0,0,0,34,0,0,0,0,119,126,34,211,100,0,0
April,WVI,Hargeysa,Dacarudhug - Settlement,WFP3403,9.85648,44.527473,TSFP_U5,365,0,0,0,55,0,3,2,0,360,365,60,665,92,5,0
April,SDRO,Gaalkacyo,Sadex higlo - TSFP,WFP342,6.49897,47.1122,TSFP_U5,13,0,0,0,12,0,0,0,0,124,13,12,125,100,0,0
April,Mercy USA,Laas Caanood,Sahadheer  - TSFP,WFP344,8.00224,47.10488,TSFP_U5,44,0,0,0,0,0,0,0,0,0,44,0,44,0,0,0
April,Mercy USA,Buuhoodle,Sarmaantuke - TSFP,WFP347,8.32738,46.48082,TSFP_U5,4,0,0,0,0,0,0,0,0,55,4,0,59,0,0,0
April,Mercy USA,Laas Caanood,Sarmaanyo - MCHN,WFP348,9.48895,47.99372,TSFP_U5,4,0,0,0,0,0,0,0,0,81,4,0,85,0,0,0
April,SWISSO-kalmo,Dhuusamarreeb,Balliad - TSFP,WFP35,5.48048,46.09062,TSFP_U5,31,0,0,0,24,0,0,0,0,184,31,24,191,100,0,0
April,Mercy USA,Hargeisa  ,Daraweine - Settlement,WFP3527,9.719863,44.224505,TSFP_U5,50,0,125,0,0,0,64,0,0,310,175,64,421,0,100,0
April,Mercy USA,Hargeisa  ,Darasalam - Settlement,WFP3528,9.84075,44.01367,TSFP_U5,74,0,157,0,0,0,131,0,0,235,231,131,335,0,100,0
April,Mercy USA,Taleex,Shaxda - TSFP,WFP357,9.17797,48.90337,TSFP_U5,66,0,0,0,0,0,0,0,0,189,66,0,255,0,0,0
April,HRDO,Cadaado,Dayano - Settlement,WFP3586,6.30965,46.67082,TSFP_U5,72,0,0,0,0,0,0,0,0,51,72,0,123,0,0,0
April,Mercy USA,Buuhoodle,Balicad - TSFP,WFP36,8.08616,46.75012,TSFP_U5,0,0,0,0,0,0,0,0,0,77,0,0,77,0,0,0
