resilience,wash,cash,resilience_partners,wash_partners,cash_partners,region_id,region,district,district_id
1141,0,5,FAO BRCIS,,FAO BRCIS,R1720058,Hiraan,Jalalaqsi,R1720113
0,0,118,,,WFP,R1720060,Shabelle Hoose,Sablaale,R1720133
524,0,19,FAO,,WFP,R1720052,Bakool,Tayeeglow,R1720136
0,0,0,,,,R1720056,Galgaduud,Ceel Dheer,R1720098
1649,0,9,WFP,,FAO,R1720065,Sanaag,Ceerigaabo,R1720099
6758,0,24,FAO,,WFP,R1720056,Galgaduud,Dhuusamarreeb,R1720100
0,0,3908,,,WFP,R1720055,Bay,Diinsoor,R1720101
17462,5296,0,FAO UNICEF,BRCIS UNICEF,,R1720057,Gedo,Doolow,R1720102
31742,5410,538,FAO UNICEF,BRCIS UNICEF,BRCIS WFP,R1720057,Gedo,El Waq,R1720103
1249,0,0,WFP,,,R1720064,Nugaal,Eyl,R1720104
0,0,10,,,WFP,R1720068,Woqooyi Galbeed,Gabiley,R1720105
264,0,0,FAO BRCIS,,,R1720063,Mudug,Galdogob,R1720106
5862,6708,174,FAO BRCIS,BRCIS,BRCIS WFP,R1720063,Mudug,Galkaacyo,R1720107
47368,1411,149,BRCIS FAO UNICEF,UNICEF,FAO WFP,R1720057,Gedo,Garbahaarey,R1720108
246,0,0,WFP,,,R1720064,Nugaal,Garowe,R1720109
0,0,4,,,FAO,R1720068,Woqooyi Galbeed,Hargeysa,R1720110
0,0,2343,,,WFP,R1720061,Juba Dhexe,Saakow,R1720132
19059,2548,192,FAO,BRCIS,FAO BRCIS,R1720063,Mudug,Hobyo,R1720111
11582,9828,8,WFP UNICEF,UNICEF,FAO,R1720054,Bari,Iskushuban,R1720112
4920,0,0,FAO,,,R1720063,Mudug,Jariiban,R1720115
0,0,513,,,WFP,R1720061,Juba Dhexe,Jilib,R1720116
7280,0,54,FAO,,WFP,R1720062,Shabelle Dhexe,Jowhar,R1720117
513,0,12,FAO,,FAO WFP,R1720060,Shabelle Hoose,Kurtunwaarey,R1720119
3488,0,24,WFP,,WFP,R1720066,Sool,Laas Caanood,R1720120
1624,0,3,WFP,,FAO,R1720065,Sanaag,Laasqoray,R1720121
0,0,10,,,FAO,R1720051,Awdal,Lughaye,R1720122
0,0,50,,,FAO WFP,R1720052,Bakool,Waajid,R1720137
84271,55187,140,BRCIS FAO UNICEF,BRCIS UNICEF,BRCIS FAO,R1720057,Gedo,Luuq,R1720123
609,0,248,FAO,,FAO WFP,R1720060,Shabelle Hoose,Marka,R1720124
61411,75757,471,FAO BRCIS,BRCIS UNICEF,BRCIS FAO WFP,R1720053,Banadir,Mogadishu,R1720125
0,0,0,,,,R1720067,Togdheer,Owdweyne,R1720126
985,0,5,WFP,,FAO,R1720054,Bari,Qandala,R1720127
1032,0,139,FAO,,WFP,R1720055,Bay,Qansax Dheere,R1720128
7493,0,6,WFP,,FAO WFP,R1720054,Bari,Qardho,R1720129
517,0,20,BRCIS,,WFP,R1720060,Shabelle Hoose,Qoryooley,R1720130
0,0,0,,,WFP,R1720052,Bakool,Rab Dhuure,R1720131
0,0,0,,,,R1720067,Togdheer,Sheikh,R1720134
465,0,5,WFP,,FAO,R1720066,Sool,Taleex,R1720135
1026,0,0,FAO,,,R1720060,Shabelle Hoose,Wanle Weyne,R1720138
7491,0,4,FAO,,WFP,R1720063,Mudug,Xarardheere,R1720139
302,0,0,WFP,,,R1720066,Sool,Xudun,R1720140
1023,0,96,FAO,,FAO WFP,R1720052,Bakool,Xudur,R1720141
0,0,9,,,FAO,R1720051,Awdal,Zeylac,R1720142
0,0,15,,,WFP,R1720062,Shabelle Dhexe,Adan Yabaal,R1720069
11938,2969,81,FAO BRCIS,BRCIS,WFP,R1720060,Shabelle Hoose,Afgooye,R1720070
4907,0,1620,FAO,,FAO WFP,R1720059,Juba Hoose,Afmadow,R1720071
40408,6035,2703,BRCIS FAO UNICEF,BRCIS UNICEF,BRCIS FAO WFP,R1720057,Gedo,Baardheere,R1720072
3513,0,1443,FAO,BRCIS,FAO WFP,R1720055,Bay,Baidoa,R1720074
0,0,0,,,,R1720051,Awdal,Baki,R1720075
5121,0,14,FAO,,WFP,R1720062,Shabelle Dhexe,Balcad,R1720076
357,0,0,WFP,,,R1720054,Bari,Bandarbayla,R1720077
0,0,44,,,WFP,R1720060,Shabelle Hoose,Baraawe,R1720078
12092,2201,1457,FAO BRCIS,BRCIS,BRCIS FAO WFP,R1720058,Hiraan,Belet Weyne,R1720079
47525,5202,550,BRCIS FAO UNICEF,UNICEF,FAO WFP,R1720057,Gedo,Belet Xaawo,R1720080
0,0,9,,,FAO,R1720068,Woqooyi Galbeed,Berbera,R1720081
564,0,0,FAO,,,R1720056,Galgaduud,Cadaado,R1720091
0,0,6,,,FAO WFP,R1720051,Awdal,Borama,R1720082
0,0,0,WFP,,,R1720054,Bari,Bossaso,R1720083
0,0,1893,,,WFP,R1720061,Juba Dhexe,Bu'aale,R1720084
5194,0,13,FAO BRCIS,,FAO BRCIS,R1720058,Hiraan,Bulo Burti,R1720085
0,0,0,,,,R1720067,Togdheer,Burco,R1720086
985,0,0,WFP,,,R1720064,Nugaal,Burtinle,R1720087
0,0,0,,,,R1720067,Togdheer,Buuhoodle,R1720088
1040,0,0,FAO BRCIS,,,R1720055,Bay,Buur Hakaba,R1720089
3318,0,29,FAO,,WFP,R1720056,Galgaduud,Cabudwaaq,R1720090
3899,0,0,FAO,,,R1720062,Shabelle Dhexe,Cadale,R1720092
4258,0,0,WFP,,,R1720054,Bari,Caluula,R1720093
0,0,0,,,,R1720066,Sool,Caynabo,R1720094
0,0,21,,,FAO,R1720065,Sanaag,Ceel Afweyn,R1720095
2059,0,3,FAO,,FAO,R1720052,Bakool,Ceel Barde,R1720096
956,0,0,FAO,,,R1720056,Galgaduud,Ceel Buur,R1720097
0,0,0,FAO,,,-,-,-,R1720114
0,0,0,FAO,,,-,-,-,R1720118
0,0,0,FAO,,,-,-,-,R1720073