Sector,FAO,FAO,UNICEF,UNICEF,WFP,WFP,BRCiS,BRCiS,SNS,SNS,Total,Total,DFID,DFID
Metric,Planned,Actual,Planned,Actual,Planned,Actual,Planned,Actual,Planned,Actual,Planned,Actual,Target,Progress
Food Security,"  150,000 ","  149,672 ","  175,000 ","  80,000 ","  275,000 ","  750,000 ","  440,310 ","  440,955 ",  -   ,  -   ,"  1,040,310 ","  1,420,627 ","1,000,000",142%
Unconditional Cash,"  25,000 ","  25,541 ","  175,000 ","  80,000 ",,,"  440,310 ","  440,955 ",,,"  640,310 ","  546,496 ",,85%
Conditional Cash,,,,,"  275,000 ","  750,000 ",,,,,"  275,000 ","  750,000 ",,273%
Cash for Work,"  125,000 ","  124,131 ",,,,,,,,,"  125,000 ","  124,131 ",,99%
Nutrition Services,  -   ,  -   ,"  550,000 ","  442,560 ","  219,750 ","  442,278 ",  -   ,  -   ,"  171,220 ","  128,297 ","  940,970 ","  1,013,135 ","600,000",169%
Community Based Outreach (Children),,,"  400,000 ","  60,000 ",,,,,,,"  400,000 ","  60,000 ",,15%
SAM,,,"  50,000 ","  35,468 ",,,,,"  143,706 ","  103,452 ","  193,706 ","  138,920 ",,72%
PLW,,,"  100,000 ","  347,092 ",,,,,"  27,514 ","  24,845 ","  127,514 ","  371,937 ",,292%
BSFP,,,,,"  73,000 ","  195,125 ",,,,,"  73,000 ","  195,125 ",,267%
TSFP,,,,,"  55,500 ","  82,002 ",,,,,"  55,500 ","  82,002 ",,148%
MCHN,,,,,"  91,250 ","  165,151 ",,,,,"  91,250 ","  165,151 ",,181%
Safe Drinking Water,"  500,000 ","  531,785 ","  720,000 ","  375,410 ",  -   ,  -   ,"  197,129 ","  200,451 ",  -   ,  -   ,"  1,417,129 ","  1,107,646 ","1,000,000",111%
Water Trucking,"  500,000 ","  531,785 ",,,,,"  197,129 ","  200,451 ",,,"  697,129 ","  732,236 ",,105%
Vouchers,,,"  60,000 ","  12,500 ",,,,,,,"  60,000 ","  12,500 ",,21%
Access,,,"  500,000 ","  350,410 ",,,,,,,"  500,000 ","  350,410 ",,70%
Bore Holes,,,"  160,000 ","  12,500 ",,,,,,,"  160,000 ","  12,500 ",,8%
Emergency Healthcare,  -   ,  -   ,"  1,335,250 ","  421,635 ",  -   ,  -   ,  -   ,  -   ,"  392,322 ","  8,004 ","  1,727,572 ","  429,639 ","1,700,000",25%
Community Based Outreach (Children),,,"  400,000 ","  108,456 ",,,,,,,"  400,000 ","  108,456 ",,27%
General,,,"  550,000 ","  80,456 ",,,,,"  392,322 ","  8,004 ","  942,322 ","  88,460 ",,9%
Children,,,"  24,250 ","  12,852 ",,,,,,,"  24,250 ","  12,852 ",,53%
AWD,,,"  160,000 ","  124,321 ",,,,,,,"  160,000 ","  124,321 ",,78%
Measles immunisation,,,"  200,000 ","  94,561 ",,,,,,,"  200,000 ","  94,561 ",,47%
Emergency Health Kits,,,"  1,000 ",  989 ,,,,,,,"  1,000 ",  989 ,,99%